Time (s),Channel 1 (V)
-0.00106113,0.002441535288318422
-0.0010605,0.002776699583127584
-0.00105987,0.002106370993509259
-0.00105924,0.001436042403890934
-0.00105861,0.001771206698700097
-0.00105798,0.001100878109081772
-0.00105735,0.001100878109081772
-0.00105672,0.001100878109081772
-0.00105609,0.001436042403890934
-0.00105546,0.001771206698700097
-0.00105483,0.001100878109081772
-0.0010542,0.001436042403890934
-0.00105357,0.001771206698700097
-0.00105294,0.002106370993509259
-0.00105231,0.002776699583127584
-0.00105168,0.002441535288318422
-0.00105105,0.002776699583127584
-0.00105042,0.003111863877936747
-0.00104979,0.003447028172745909
-0.00104916,0.003447028172745909
-0.00104853,0.003447028172745909
-0.0010479,0.002441535288318422
-0.00104727,0.002776699583127584
-0.00104664,0.003782192467555071
-0.00104601,0.003111863877936747
-0.00104538,0.003111863877936747
-0.00104475,0.001771206698700097
-0.00104412,0.002106370993509259
-0.00104349,0.001771206698700097
-0.00104286,0.001436042403890934
-0.00104223,0.001436042403890934
-0.0010416,0.001100878109081772
-0.00104097,0.0007657138142726095
-0.00104034,0.001771206698700097
-0.00103971,0.001436042403890934
-0.00103908,0.001771206698700097
-0.00103845,0.002106370993509259
-0.00103782,0.001771206698700097
-0.00103719,0.002776699583127584
-0.00103656,0.003111863877936747
-0.00103593,0.003111863877936747
-0.0010353,0.003111863877936747
-0.00103467,0.003447028172745909
-0.00103404,0.003447028172745909
-0.00103341,0.003782192467555071
-0.00103278,0.003447028172745909
-0.00103215,0.003782192467555071
-0.00103152,0.003111863877936747
-0.00103089,0.003447028172745909
-0.00103026,0.003111863877936747
-0.00102963,0.002441535288318422
-0.001029,0.002441535288318422
-0.00102837,0.001771206698700097
-0.00102774,0.002106370993509259
-0.00102711,0.001436042403890934
-0.00102648,0.001436042403890934
-0.00102585,0.001100878109081772
-0.00102522,0.001771206698700097
-0.00102459,0.001436042403890934
-0.00102396,0.001436042403890934
-0.00102333,0.001771206698700097
-0.0010227,0.001436042403890934
-0.00102207,0.002106370993509259
-0.00102144,0.002776699583127584
-0.00102081,0.002776699583127584
-0.00102018,0.003111863877936747
-0.00101955,0.002776699583127584
-0.00101892,0.002776699583127584
-0.00101829,0.003111863877936747
-0.00101766,0.003111863877936747
-0.00101703,0.003447028172745909
-0.0010164,0.002441535288318422
-0.00101577,0.002106370993509259
-0.00101514,0.002106370993509259
-0.00101451,0.002441535288318422
-0.00101388,0.001771206698700097
-0.00101325,-0.008283722145574776
-0.00101262,-0.01934414387427713
-0.00101199,-0.01934414387427713
-0.00101136,-0.01833865098984965
-0.00101073,-0.01867381528465881
-0.0010101,-0.01800348669504049
-0.00100947,-0.01733315810542216
-0.00100884,-0.01666282951580384
-0.00100821,-0.01599250092618551
-0.00100758,-0.01532217233656719
-0.00100695,-0.01498700804175802
-0.00100632,-0.0143166794521397
-0.00100569,-0.01331118656771221
-0.00100506,-0.01364635086252138
-0.00100443,-0.01331118656771221
-0.0010038,-0.01364635086252138
-0.00100317,-0.01297602227290305
-0.00100254,-0.01264085797809389
-0.00100191,-0.01331118656771221
-0.00100128,-0.01297602227290305
-0.00100065,-0.01297602227290305
-0.00100002,-0.01264085797809389
-0.00099939,-0.01297602227290305
-0.00099876,-0.01331118656771221
-0.0009981299999999999,-0.01331118656771221
-0.0009974999999999999,-0.01297602227290305
-0.00099687,-0.01264085797809389
-0.00099624,-0.0116353650936664
-0.0009956099999999999,-0.01230569368328473
-0.0009949799999999999,-0.01197052938847556
-0.00099435,-0.01130020079885724
-0.00099372,-0.01096503650404808
-0.0009930899999999999,-0.01029470791442975
-0.0009924599999999999,-0.009624379324811425
-0.00099183,-0.009959543619620589
-0.0009912,-0.008954050735193101
-0.0009905699999999999,-0.008954050735193101
-0.0009899399999999999,-0.008618886440383939
-0.00098931,-0.007948557850765613
-0.00098868,-0.007948557850765613
-0.0009880499999999999,-0.007278229261147288
-0.0009874199999999999,-0.007278229261147288
-0.00098679,-0.007278229261147288
-0.00098616,-0.006943064966338126
-0.0009855299999999999,-0.007278229261147288
-0.0009848999999999999,-0.007278229261147288
-0.00098427,-0.007613393555956451
-0.00098364,-0.007948557850765613
-0.0009830099999999999,-0.007948557850765613
-0.0009823799999999999,-0.007613393555956451
-0.00098175,-0.008283722145574776
-0.00098112,-0.007948557850765613
-0.0009804899999999999,-0.007948557850765613
-0.0009798599999999999,-0.007948557850765613
-0.00097923,-0.007613393555956451
-0.0009786,-0.007613393555956451
-0.0009779699999999999,-0.006607900671528964
-0.0009773399999999999,-0.006272736376719801
-0.00097671,-0.006272736376719801
-0.00097608,-0.005267243492292314
-0.0009754500000000001,-0.005267243492292314
-0.00097482,-0.005602407787101476
-0.0009741900000000001,-0.004932079197483152
-0.0009735600000000001,-0.004932079197483152
-0.00097293,-0.004596914902673989
-0.0009723000000000001,-0.003591422018246502
-0.00097167,-0.003591422018246502
-0.0009710400000000001,-0.003591422018246502
-0.00097041,-0.003926586313055664
-0.0009697800000000001,-0.003926586313055664
-0.00096915,-0.003926586313055664
-0.0009685200000000001,-0.003591422018246502
-0.00096789,-0.003926586313055664
-0.0009672600000000001,-0.004261750607864827
-0.00096663,-0.004261750607864827
-0.0009660000000000001,-0.004596914902673989
-0.00096537,-0.004596914902673989
-0.0009647400000000001,-0.004596914902673989
-0.00096411,-0.004932079197483152
-0.0009634800000000001,-0.004596914902673989
-0.00096285,-0.004261750607864827
-0.0009622200000000001,-0.003591422018246502
-0.00096159,-0.003926586313055664
-0.0009609600000000001,-0.003591422018246502
-0.00096033,-0.00325625772343734
-0.0009597000000000001,-0.002921093428628177
-0.00095907,-0.002250764839009852
-0.0009584400000000001,-0.00191560054420069
-0.00095781,-0.00191560054420069
-0.0009571800000000001,-0.00191560054420069
-0.00095655,-0.00191560054420069
-0.0009559200000000001,-0.00191560054420069
-0.00095529,-0.00191560054420069
-0.0009546600000000001,-0.00191560054420069
-0.00095403,-0.001580436249391528
-0.0009534000000000001,-0.002250764839009852
-0.00095277,-0.00191560054420069
-0.0009521400000000001,-0.00191560054420069
-0.00095151,-0.002250764839009852
-0.0009508800000000001,-0.00191560054420069
-0.00095025,-0.002250764839009852
-0.0009496200000000001,-0.002250764839009852
-0.00094899,-0.00191560054420069
-0.0009483600000000001,-0.001580436249391528
-0.00094773,-0.001245271954582365
-0.0009471000000000001,-0.001580436249391528
-0.00094647,-0.00191560054420069
-0.0009458400000000001,-0.001245271954582365
-0.00094521,-0.001245271954582365
-0.0009445800000000001,-0.0009101076597732025
-0.00094395,-0.0005749433649640402
-0.0009433200000000001,-0.0005749433649640402
-0.00094269,-0.0002397790701548778
-0.0009420600000000001,-0.001245271954582365
-0.00094143,-0.0009101076597732025
-0.0009408000000000001,-0.0005749433649640402
-0.00094017,-0.0009101076597732025
-0.0009395400000000001,-0.0009101076597732025
-0.00093891,-0.0009101076597732025
-0.00093828,-0.0005749433649640402
-0.0009376500000000001,-0.0009101076597732025
-0.00093702,-0.0005749433649640402
-0.0009363900000000001,-0.001245271954582365
-0.00093576,-0.001245271954582365
-0.0009351300000000001,-0.0009101076597732025
-0.0009345,-0.0009101076597732025
-0.0009338700000000001,-0.0005749433649640402
-0.00093324,-0.0005749433649640402
-0.0009326100000000001,-0.0009101076597732025
-0.00093198,9.538522465428467e-05
-0.0009313500000000001,9.538522465428467e-05
-0.00093072,0.0007657138142726095
-0.0009300900000000001,0.0004305495194634471
-0.00092946,9.538522465428467e-05
-0.0009288300000000001,0.0004305495194634471
-0.0009282,0.0004305495194634471
-0.0009275700000000001,0.0004305495194634471
-0.00092694,0.0007657138142726095
-0.0009263100000000001,0.0007657138142726095
-0.00092568,0.001100878109081772
-0.0009250500000000001,0.0004305495194634471
-0.00092442,9.538522465428467e-05
-0.0009237900000000001,-0.0002397790701548778
-0.00092316,9.538522465428467e-05
-0.0009225300000000001,9.538522465428467e-05
-0.0009219,-0.0002397790701548778
-0.0009212700000000001,-0.0002397790701548778
-0.00092064,-0.0002397790701548778
-0.0009200100000000001,0.0004305495194634471
-0.00091938,9.538522465428467e-05
-0.0009187500000000001,0.0004305495194634471
-0.00091812,0.0004305495194634471
-0.0009174900000000001,9.538522465428467e-05
-0.00091686,0.001100878109081772
-0.0009162300000000001,0.001100878109081772
-0.0009156,0.001100878109081772
-0.0009149700000000001,0.001100878109081772
-0.00091434,0.001436042403890934
-0.0009137100000000001,0.001771206698700097
-0.00091308,0.002106370993509259
-0.0009124500000000001,0.001771206698700097
-0.00091182,0.001771206698700097
-0.0009111900000000001,0.001771206698700097
-0.00091056,0.001100878109081772
-0.0009099300000000001,0.001436042403890934
-0.0009093,0.0007657138142726095
-0.0009086700000000001,0.0007657138142726095
-0.00090804,0.0007657138142726095
-0.0009074100000000001,0.0007657138142726095
-0.00090678,0.0007657138142726095
-0.0009061500000000001,0.0007657138142726095
-0.00090552,0.0004305495194634471
-0.0009048900000000001,0.0004305495194634471
-0.00090426,0.0007657138142726095
-0.00090363,0.0004305495194634471
-0.000903,0.0004305495194634471
-0.00090237,0.0004305495194634471
-0.0009017400000000001,0.0004305495194634471
-0.00090111,0.001436042403890934
-0.0009004800000000001,0.001771206698700097
-0.00089985,0.002106370993509259
-0.0008992200000000001,0.001771206698700097
-0.00089859,0.002106370993509259
-0.0008979600000000001,0.002106370993509259
-0.00089733,0.001436042403890934
-0.0008967000000000001,0.002106370993509259
-0.00089607,0.002106370993509259
-0.0008954400000000001,0.001771206698700097
-0.00089481,0.002106370993509259
-0.0008941800000000001,0.002106370993509259
-0.00089355,0.001436042403890934
-0.0008929200000000001,0.001436042403890934
-0.00089229,0.001436042403890934
-0.0008916600000000001,0.0007657138142726095
-0.00089103,0.001100878109081772
-0.0008904000000000001,0.0004305495194634471
-0.00088977,0.0007657138142726095
-0.0008891400000000001,0.0004305495194634471
-0.00088851,9.538522465428467e-05
-0.0008878800000000001,0.0007657138142726095
-0.00088725,0.0007657138142726095
-0.0008866200000000001,0.001100878109081772
-0.00088599,0.001436042403890934
-0.0008853600000000001,0.001100878109081772
-0.00088473,0.001436042403890934
-0.0008841000000000001,0.002441535288318422
-0.00088347,0.002441535288318422
-0.0008828400000000001,0.002441535288318422
-0.00088221,0.003111863877936747
-0.0008815800000000001,0.003111863877936747
-0.00088095,0.003111863877936747
-0.0008803200000000001,0.002776699583127584
-0.00087969,0.002106370993509259
-0.0008790600000000001,0.002441535288318422
-0.00087843,0.002441535288318422
-0.0008778000000000001,0.002441535288318422
-0.00087717,0.001771206698700097
-0.0008765400000000001,0.001436042403890934
-0.00087591,0.001100878109081772
-0.0008752800000000001,0.0007657138142726095
-0.00087465,0.0004305495194634471
-0.0008740200000000001,0.0007657138142726095
-0.00087339,0.001100878109081772
-0.0008727600000000001,0.001100878109081772
-0.00087213,0.001436042403890934
-0.0008715000000000001,0.002106370993509259
-0.00087087,0.002106370993509259
-0.0008702400000000001,0.002441535288318422
-0.00086961,0.002106370993509259
-0.00086898,0.002106370993509259
-0.00086835,0.002776699583127584
-0.00086772,0.003111863877936747
-0.00086709,0.002776699583127584
-0.00086646,0.002776699583127584
-0.0008658300000000001,0.002776699583127584
-0.0008652,0.003111863877936747
-0.0008645700000000001,0.002776699583127584
-0.00086394,0.002106370993509259
-0.0008633100000000001,0.002776699583127584
-0.00086268,0.002106370993509259
-0.0008620500000000001,0.001436042403890934
-0.00086142,0.001771206698700097
-0.0008607900000000001,0.001771206698700097
-0.00086016,0.001771206698700097
-0.0008595300000000001,0.001436042403890934
-0.0008589,0.001436042403890934
-0.0008582700000000001,0.001771206698700097
-0.00085764,0.001436042403890934
-0.0008570100000000001,0.001771206698700097
-0.00085638,0.002106370993509259
-0.0008557500000000001,0.002106370993509259
-0.00085512,0.002106370993509259
-0.0008544900000000001,0.002776699583127584
-0.00085386,0.002106370993509259
-0.0008532300000000001,0.002441535288318422
-0.0008526,0.003111863877936747
-0.0008519700000000001,0.003111863877936747
-0.00085134,0.003782192467555071
-0.0008507100000000001,0.003447028172745909
-0.00085008,0.003447028172745909
-0.0008494500000000001,0.003447028172745909
-0.00084882,0.002776699583127584
-0.0008481900000000001,0.002441535288318422
-0.00084756,0.002441535288318422
-0.0008469300000000001,0.002106370993509259
-0.0008463,0.002106370993509259
-0.0008456700000000001,0.001771206698700097
-0.00084504,0.001100878109081772
-0.0008444100000000001,0.001771206698700097
-0.00084378,0.001100878109081772
-0.0008431500000000001,0.001100878109081772
-0.00084252,0.0007657138142726095
-0.0008418900000000001,0.001436042403890934
-0.00084126,0.001771206698700097
-0.0008406300000000001,0.001771206698700097
-0.00084,0.002106370993509259
-0.0008393700000000001,0.002441535288318422
-0.00083874,0.002441535288318422
-0.0008381100000000001,0.002441535288318422
-0.00083748,0.003111863877936747
-0.0008368500000000001,0.002776699583127584
-0.00083622,0.003782192467555071
-0.0008355900000000001,0.003782192467555071
-0.00083496,0.003782192467555071
-0.0008343300000000001,0.003447028172745909
-0.0008337,0.002776699583127584
-0.00083307,0.003447028172745909
-0.00083244,0.002441535288318422
-0.00083181,0.002106370993509259
-0.00083118,0.002441535288318422
-0.00083055,0.001771206698700097
-0.0008299200000000001,0.001436042403890934
-0.00082929,0.001100878109081772
-0.0008286600000000001,0.0007657138142726095
-0.00082803,0.001100878109081772
-0.0008274000000000001,0.001771206698700097
-0.00082677,0.001436042403890934
-0.0008261400000000001,0.002106370993509259
-0.00082551,0.002106370993509259
-0.0008248800000000001,0.002441535288318422
-0.00082425,0.002441535288318422
-0.0008236200000000001,0.001436042403890934
-0.00082299,0.002106370993509259
-0.0008223600000000001,0.002441535288318422
-0.00082173,0.003111863877936747
-0.0008211000000000001,0.003447028172745909
-0.00082047,0.003447028172745909
-0.0008198400000000001,0.003447028172745909
-0.00081921,0.003782192467555071
-0.0008185800000000001,0.002776699583127584
-0.00081795,0.003111863877936747
-0.0008173200000000001,0.002776699583127584
-0.00081669,0.002106370993509259
-0.0008160600000000001,0.002106370993509259
-0.00081543,0.002106370993509259
-0.0008148000000000001,0.001771206698700097
-0.00081417,0.001436042403890934
-0.0008135400000000001,0.0007657138142726095
-0.00081291,0.001436042403890934
-0.0008122800000000001,0.001771206698700097
-0.00081165,0.001436042403890934
-0.0008110200000000001,0.001771206698700097
-0.00081039,0.001771206698700097
-0.0008097600000000001,0.002106370993509259
-0.00080913,0.002776699583127584
-0.0008085000000000001,0.002776699583127584
-0.00080787,0.003111863877936747
-0.0008072400000000001,0.003447028172745909
-0.00080661,0.003782192467555071
-0.0008059800000000001,0.003447028172745909
-0.00080535,0.003447028172745909
-0.0008047200000000001,0.003111863877936747
-0.00080409,0.003447028172745909
-0.0008034600000000001,0.002776699583127584
-0.00080283,0.002441535288318422
-0.0008022000000000001,0.002441535288318422
-0.00080157,0.001771206698700097
-0.0008009400000000001,0.002106370993509259
-0.00080031,0.001100878109081772
-0.0007996800000000001,0.001100878109081772
-0.00079905,0.0007657138142726095
-0.00079842,0.0007657138142726095
-0.00079779,0.001436042403890934
-0.00079716,0.001771206698700097
-0.00079653,0.001771206698700097
-0.0007959,0.001436042403890934
-0.00079527,0.001100878109081772
-0.00079464,0.001436042403890934
-0.00079401,0.002106370993509259
-0.00079338,0.003111863877936747
-0.0007927500000000001,0.003447028172745909
-0.00079212,0.003111863877936747
-0.0007914900000000001,0.003111863877936747
-0.00079086,0.003447028172745909
-0.0007902300000000001,0.003447028172745909
-0.0007896,0.003447028172745909
-0.0007889700000000001,0.003447028172745909
-0.00078834,0.004117356762364233
-0.0007877100000000001,0.004117356762364233
-0.00078708,0.002441535288318422
-0.0007864500000000001,0.002441535288318422
-0.00078582,0.002776699583127584
-0.0007851900000000001,0.001771206698700097
